6801	414.318	0.00113145	1.40832	1.27414	0.47	0.6
6901	420.088	0.00113145	1.39239	1.23795	0.51	0.46
7001	423.125	0.000961731	1.44857	1.16416	0.49	0.47
7101	425.073	0.000961731	1.21052	1.29364	0.57	0.49
7201	437.882	0.000961731	1.31361	1.21462	0.52	0.49
7301	444.306	0.000961731	1.35878	1.15816	0.58	0.59
7401	447.485	0.000961731	1.41216	1.12659	0.5	0.61
7501	449.455	0.000961731	1.32152	1.24089	0.47	0.5
7601	461.908	0.000961731	1.33193	1.18753	0.46	0.57
7701	467.661	0.000961731	1.39101	1.10178	0.41	0.6
7801	470.413	0.000961731	1.22079	1.14999	0.63	0.6
7901	472.389	0.000961731	1.35544	1.10552	0.51	0.55
8001	485.578	0.000817472	1.14827	1.08357	0.6	0.61
8101	491.977	0.000817472	1.32943	1.08759	0.55	0.58
8201	494.814	0.000817472	1.44076	1.06994	0.51	0.61
8301	496.768	0.000817472	1.24422	1.08279	0.63	0.63
8401	509.51	0.000817472	1.35741	1.04141	0.51	0.55
8501	515.302	0.000817472	1.06582	1.1302	0.67	0.68
8601	517.74	0.000817472	1.22506	1.09097	0.61	0.5
8701	519.704	0.000817472	1.28922	1.12637	0.54	0.57
8801	533.184	0.000817472	1.11396	1.12337	0.54	0.61
8901	539.589	0.000817472	1.36595	1.05723	0.45	0.55
9001	542.051	0.000694851	0.901415	0.973176	0.68	0.57
9101	544.024	0.000694851	1.24927	0.991937	0.57	0.61
9201	557.094	0.000694851	1.26177	1.0315	0.62	0.6
9301	562.868	0.000694851	1.23879	0.992439	0.57	0.63
9401	565.024	0.000694851	1.13245	0.938299	0.57	0.68
9501	566.977	0.000694851	0.948415	1.03951	0.66	0.59
9601	580.796	0.000694851	1.03981	0.999281	0.62	0.64
9701	587.206	0.000694851	1.0872	0.95785	0.65	0.62
9801	589.297	0.000694851	1.17393	1.03885	0.62	0.64
9901	598.675	0.000694851	1.04531	0.990623	0.58	0.64
10001	604.465	0.000590623	1.13472	0.961282	0.68	0.63
10101	610.141	0.000590623	0.98913	0.962131	0.64	0.64
10201	612.11	0.000590623	0.945718	0.989134	0.66	0.56
10301	621.832	0.000590623	1.10986	0.957725	0.57	0.65
10401	628.228	0.000590623	1.00561	0.915476	0.66	0.54
10501	634.4	0.000590623	1.15883	1.00473	0.58	0.45
10601	636.456	0.000590623	1.0308	1.00791	0.62	0.6
10701	646.253	0.000590623	1.41725	0.974821	0.59	0.61
10801	652.019	0.000590623	1.08688	0.958402	0.63	0.6
10901	657.385	0.000590623	1.06046	0.960533	0.62	0.58
11001	659.343	0.00050203	1.12141	0.878023	0.57	0.65
11101	669.378	0.00050203	1.01724	0.94598	0.64	0.75
11201	675.758	0.00050203	0.959569	0.991625	0.63	0.68
11301	681.579	0.00050203	1.17295	0.89314	0.62	0.7
11401	683.621	0.00050203	1.05749	0.860189	0.61	0.74
11501	693.704	0.00050203	1.0159	0.930105	0.6	0.68
11601	699.442	0.00050203	1.12299	0.916029	0.61	0.66
11701	704.509	0.00050203	1.10386	0.865003	0.63	0.75
11801	706.472	0.00050203	0.887209	0.875537	0.67	0.64
11901	716.873	0.00050203	0.838044	0.91749	0.66	0.64
12001	723.252	0.000426725	1.1068	0.870076	0.61	0.66
12101	728.776	0.000426725	0.828311	0.871211	0.71	0.66
12201	730.771	0.000426725	1.00099	0.933467	0.69	0.62
12301	741.182	0.000426725	0.804201	0.865712	0.74	0.58
12401	746.935	0.000426725	0.896601	0.83226	0.68	0.67
12501	751.717	0.000426725	0.974572	0.920021	0.68	0.68
12601	753.694	0.000426725	0.728384	0.861207	0.78	0.66
12701	764.499	0.000426725	1.08058	0.864194	0.68	0.65
12801	770.914	0.000426725	1.05502	0.865317	0.57	0.73
12901	776.089	0.000426725	0.886514	0.854492	0.68	0.63
13001	778.081	0.000362717	0.809976	0.811256	0.74	0.72
13101	788.817	0.000362717	1.03935	0.837196	0.66	0.7
13201	794.561	0.000362717	1.22885	0.936383	0.56	0.69
13301	799.008	0.000362717	1.11168	0.852594	0.59	0.7
13401	800.99	0.000362717	0.798961	0.830552	0.7	0.58
13501	812.076	0.000362717	0.748467	0.898696	0.7	0.62
13601	818.467	0.000362717	0.834418	0.846735	0.73	0.63
13701	823.292	0.000362717	0.995151	0.844318	0.68	0.61
13801	825.261	0.000362717	0.937079	0.788887	0.65	0.7
13901	836.291	0.000362717	0.838939	0.814513	0.71	0.77
14001	842.05	0.000308309	0.722123	0.785943	0.7	0.63
14101	846.2	0.000308309	0.917711	0.801794	0.7	0.78
14201	848.17	0.000308309	0.900837	0.881329	0.76	0.74
14301	859.614	0.000308309	0.826672	0.81823	0.7	0.76
14401	866	0.000308309	0.753549	0.831224	0.7	0.64
14501	870.436	0.000308309	1.00267	0.865709	0.62	0.72
14601	872.394	0.000308309	0.906834	0.800692	0.71	0.61
14701	883.697	0.000308309	0.941811	0.812883	0.73	0.73
14801	889.454	0.000308309	1.03351	0.811124	0.67	0.71
14901	893.299	0.000308309	0.8325	0.794867	0.68	0.65
15001	895.277	0.000262063	0.898143	0.772147	0.69	0.71
15101	907.082	0.000262063	0.76381	0.776788	0.74	0.69
15201	913.482	0.000262063	0.823714	0.850146	0.69	0.75
15301	917.606	0.000262063	0.712966	0.80926	0.76	0.7
15401	919.574	0.000262063	0.800444	0.787274	0.72	0.71
15501	931.195	0.000262063	0.932358	0.857823	0.65	0.7
15601	936.96	0.000262063	0.811463	0.786632	0.73	0.76
15701	940.507	0.000262063	0.911399	0.775621	0.71	0.73
15801	942.475	0.000262063	1.02973	0.760597	0.69	0.69
15901	954.654	0.000262063	0.844412	0.768534	0.76	0.7
16001	961.04	0.000222753	0.977547	0.748381	0.64	0.65
16101	964.813	0.000222753	0.973572	0.784455	0.68	0.79
16201	966.767	0.000222753	0.901017	0.846527	0.68	0.72
16301	978.692	0.000222753	0.679476	0.80054	0.76	0.58
16401	984.431	0.000222753	0.850823	0.769475	0.74	0.64
16501	987.641	0.000222753	0.959704	0.828987	0.7	0.73
16601	989.564	0.000222753	0.82359	0.785602	0.77	0.68
16701	1002.05	0.000222753	0.791817	0.772321	0.68	0.69
16801	1008.42	0.000222753	1.10465	0.764069	0.66	0.67
16901	1011.79	0.000222753	0.885787	0.764131	0.69	0.72
17001	1013.72	0.00018934	0.66056	0.748432	0.73	0.65
17101	1025.93	0.00018934	0.972857	0.762313	0.68	0.77
17201	1031.64	0.00018934	0.983491	0.797655	0.67	0.66
17301	1034.57	0.00018934	1.02906	0.788194	0.64	0.73
17401	1036.52	0.00018934	0.686154	0.758051	0.75	0.65
17501	1049.34	0.00018934	0.637647	0.788008	0.73	0.65
17601	1055.71	0.00018934	0.83846	0.769291	0.71	0.77
17701	1058.7	0.00018934	0.820283	0.748856	0.68	0.74
17801	1060.63	0.00018934	0.934406	0.740372	0.76	0.74
17901	1073.11	0.00018934	0.838996	0.750783	0.69	0.7
18001	1078.83	0.000160939	0.903915	0.732471	0.71	0.71
18101	1081.44	0.000160939	0.955086	0.742851	0.61	0.72
18201	1083.39	0.000160939	0.886347	0.765464	0.67	0.69
18301	1096.6	0.000160939	0.70776	0.745233	0.77	0.71
18401	1102.97	0.000160939	0.85757	0.759667	0.73	0.7
18501	1105.69	0.000160939	0.666423	0.804918	0.76	0.76
18601	1107.66	0.000160939	0.902641	0.750937	0.73	0.67
18701	1120.48	0.000160939	0.666273	0.765953	0.78	0.71
18801	1126.23	0.000160939	0.826154	0.718868	0.7	0.75
18901	1128.57	0.000160939	0.886557	0.732163	0.71	0.71
19001	1130.53	0.000136798	0.898465	0.71489	0.72	0.75
19101	1144.13	0.000136798	0.924052	0.735557	0.7	0.72
19201	1150.52	0.000136798	0.733269	0.76222	0.79	0.74
19301	1152.85	0.000136798	0.808301	0.755265	0.74	0.66
19401	1154.8	0.000136798	0.831652	0.756027	0.71	0.75
19501	1167.95	0.000136798	0.729522	0.802665	0.78	0.7
19601	1173.73	0.000136798	0.960898	0.741247	0.67	0.66
19701	1175.75	0.000136798	0.68935	0.736064	0.7	0.73
19801	1177.71	0.000136798	0.752995	0.710485	0.71	0.78
19901	1191.67	0.000136798	0.601678	0.72375	0.83	0.74
20001	1198.03	0.000116279	0.637061	0.697931	0.75	0.78
20101	1200.12	0.000116279	0.643772	0.728121	0.78	0.77
20201	1209.71	0.000116279	0.776403	0.782702	0.71	0.8
20301	1215.48	0.000116279	0.684234	0.739172	0.76	0.74
20401	1221.04	0.000116279	0.79278	0.735182	0.76	0.78
20501	1223	0.000116279	0.582746	0.791245	0.83	0.65
20601	1232.82	0.000116279	0.860042	0.724308	0.7	0.78
20701	1239.21	0.000116279	0.680414	0.749201	0.82	0.77
20801	1245.24	0.000116279	0.97649	0.698511	0.65	0.72
20901	1247.24	0.000116279	0.9861	0.694209	0.74	0.65
21001	1257.15	9.88369e-05	0.894965	0.710239	0.73	0.74
21101	1262.92	9.88369e-05	0.814339	0.737844	0.71	0.72
21201	1268.18	9.88369e-05	0.778371	0.744236	0.72	0.64
21301	1270.13	9.88369e-05	0.554052	0.742291	0.8	0.68
21401	1280.32	9.88369e-05	0.989808	0.759206	0.7	0.73
21501	1286.73	9.88369e-05	0.684603	0.799804	0.78	0.78
21601	1292.47	9.88369e-05	0.721104	0.737863	0.73	0.77
21701	1294.48	9.88369e-05	0.928992	0.701372	0.69	0.74
21801	1304.7	9.88369e-05	0.729243	0.693017	0.69	0.72
21901	1310.47	9.88369e-05	0.709974	0.709659	0.78	0.69
22001	1315.43	8.40113e-05	0.683309	0.697006	0.79	0.72
22101	1317.4	8.40113e-05	0.655424	0.714297	0.74	0.8
22201	1327.95	8.40113e-05	0.789612	0.740799	0.74	0.72
22301	1334.37	8.40113e-05	0.706344	0.747404	0.73	0.78
22401	1339.77	8.40113e-05	0.87439	0.72715	0.67	0.75
22501	1341.76	8.40113e-05	0.761967	0.775558	0.76	0.76
22601	1352.32	8.40113e-05	0.914836	0.737455	0.65	0.73
22701	1358.07	8.40113e-05	0.836383	0.716458	0.73	0.71
22801	1362.74	8.40113e-05	0.691944	0.684041	0.76	0.81
22901	1364.72	8.40113e-05	0.809081	0.704348	0.69	0.66
23001	1375.63	7.14096e-05	0.972755	0.706337	0.67	0.83
23101	1382.05	7.14096e-05	0.701199	0.72607	0.74	0.73
23201	1387.1	7.14096e-05	0.562959	0.743454	0.79	0.76
23301	1389.09	7.14096e-05	0.7789	0.723586	0.72	0.71
23401	1399.94	7.14096e-05	0.735329	0.731983	0.73	0.88
23501	1405.71	7.14096e-05	0.74534	0.771978	0.74	0.73
23601	1410.06	7.14096e-05	0.719969	0.708476	0.78	0.74
23701	1412.03	7.14096e-05	0.925994	0.717774	0.72	0.73
23801	1423.31	7.14096e-05	0.741516	0.677075	0.71	0.79
23901	1429.72	7.14096e-05	0.610739	0.687904	0.82	0.7
24001	1434.41	6.06982e-05	0.67099	0.674957	0.75	0.7
24101	1436.36	6.06982e-05	0.712269	0.712543	0.72	0.71
24201	1447.53	6.06982e-05	0.687377	0.74173	0.75	0.68
24301	1453.3	6.06982e-05	0.617697	0.717044	0.82	0.72
24401	1457.33	6.06982e-05	0.664088	0.722755	0.8	0.73
24501	1459.3	6.06982e-05	0.82007	0.756066	0.72	0.78
24601	1470.9	6.06982e-05	0.721206	0.701793	0.8	0.7
24701	1477.32	6.06982e-05	0.752913	0.710812	0.79	0.84
24801	1481.63	6.06982e-05	0.775303	0.672472	0.76	0.69
24901	1483.6	6.06982e-05	0.875275	0.695336	0.7	0.72
25001	1495.07	5.15935e-05	0.646196	0.686603	0.77	0.75
25101	1500.83	5.15935e-05	0.676035	0.705204	0.78	0.7
25201	1504.6	5.15935e-05	0.787947	0.732883	0.72	0.75
25301	1506.58	5.15935e-05	0.851081	0.738405	0.75	0.76
25401	1518.55	5.15935e-05	0.631454	0.717779	0.79	0.67
25501	1524.97	5.15935e-05	0.847007	0.753874	0.69	0.8
25601	1528.91	5.15935e-05	0.875097	0.708684	0.73	0.78
25701	1530.86	5.15935e-05	0.573824	0.705307	0.82	0.77
25801	1542.6	5.15935e-05	0.597165	0.673125	0.77	0.7
25901	1548.38	5.15935e-05	0.656163	0.681054	0.82	0.73
26001	1551.83	4.38544e-05	0.760573	0.684977	0.75	0.75
26101	1553.8	4.38544e-05	0.60228	0.707362	0.8	0.82
26201	1566.13	4.38544e-05	0.731202	0.740352	0.8	0.81
26301	1572.54	4.38544e-05	0.895488	0.71847	0.72	0.8
26401	1576.15	4.38544e-05	0.726635	0.731861	0.72	0.77
26501	1578.12	4.38544e-05	0.736421	0.751969	0.73	0.72
26601	1590.19	4.38544e-05	0.59991	0.695456	0.79	0.73
26701	1595.96	4.38544e-05	0.831878	0.694861	0.78	0.78
26801	1599.11	4.38544e-05	0.652587	0.662972	0.82	0.72
26901	1601.07	4.38544e-05	0.592077	0.695994	0.82	0.76
27001	1613.75	3.72763e-05	0.658169	0.675273	0.77	0.76
27101	1620.16	3.72763e-05	0.896103	0.703759	0.7	0.76
27201	1623.44	3.72763e-05	0.817261	0.730165	0.7	0.78
27301	1625.41	3.72763e-05	0.938953	0.730743	0.71	0.75
27401	1637.79	3.72763e-05	0.662529	0.704084	0.81	0.78
27501	1643.54	3.72763e-05	0.835277	0.745303	0.7	0.78
27601	1646.38	3.72763e-05	0.712649	0.686275	0.76	0.75
27701	1648.36	3.72763e-05	0.636418	0.70268	0.8	0.69
27801	1661.41	3.72763e-05	0.88842	0.668615	0.68	0.75
27901	1667.79	3.72763e-05	0.763421	0.673211	0.68	0.78
28001	1670.74	3.16848e-05	0.647442	0.667568	0.77	0.73
28101	1672.71	3.16848e-05	0.88269	0.703343	0.75	0.77
28201	1685.39	3.16848e-05	0.52735	0.736864	0.79	0.7
28301	1691.15	3.16848e-05	0.623114	0.730502	0.8	0.84
28401	1693.68	3.16848e-05	0.723223	0.706733	0.77	0.68
28501	1695.64	3.16848e-05	0.822244	0.744442	0.67	0.82
28601	1709.06	3.16848e-05	0.725057	0.705829	0.76	0.75
28701	1715.47	3.16848e-05	0.855359	0.694064	0.73	0.85
28801	1718.02	3.16848e-05	0.792102	0.663708	0.76	0.75
28901	1719.99	3.16848e-05	0.713513	0.671232	0.77	0.7
29001	1732.98	2.69321e-05	0.754163	0.676822	0.73	0.65
29101	1738.77	2.69321e-05	0.756624	0.699669	0.71	0.82
29201	1740.98	2.69321e-05	0.587788	0.729629	0.79	0.83
29301	1742.94	2.69321e-05	0.777978	0.721714	0.76	0.74
29401	1756.69	2.69321e-05	0.769171	0.734996	0.71	0.71
29501	1763.08	2.69321e-05	0.901182	0.739559	0.69	0.72
29601	1765.28	2.69321e-05	0.725911	0.682245	0.7	0.79
29701	1767.24	2.69321e-05	0.895955	0.689801	0.73	0.73
29801	1780.55	2.69321e-05	0.688567	0.661356	0.74	0.74
29901	1786.33	2.69321e-05	0.614294	0.670051	0.78	0.65
30001	1788.29	2.28923e-05	0.690907	0.668203	0.73	0.81
30101	1797.91	2.28923e-05	0.916302	0.688922	0.68	0.73
