6901	555.44	0.00113145	1.13299	1.03881	0.6	0.6
7001	560.379	0.000961731	1.21653	0.987711	0.63	0.66
7101	564.229	0.000961731	1.07224	1.00154	0.64	0.51
7201	579.425	0.000961731	1.20249	1.11805	0.59	0.67
7301	588.091	0.000961731	1.19782	0.941953	0.63	0.66
7401	593.071	0.000961731	1.26923	1.00706	0.6	0.5
7501	596.923	0.000961731	1.06976	1.06424	0.68	0.66
7601	611.266	0.000961731	1.3659	1.07994	0.51	0.58
7701	619.052	0.000961731	0.976381	0.999873	0.68	0.6
7801	623.789	0.000961731	1.16028	0.998535	0.65	0.55
7901	627.629	0.000961731	1.11527	0.973251	0.6	0.59
8001	642.131	0.000817472	1.30475	1.00186	0.59	0.67
8101	649.78	0.000817472	1.12079	0.987915	0.63	0.57
8201	654.265	0.000817472	1.32718	0.997492	0.54	0.67
8301	658.105	0.000817472	1.0424	0.929173	0.58	0.61
8401	673.931	0.000817472	0.993102	0.915297	0.71	0.66
8501	682.755	0.000817472	1.2071	0.982758	0.56	0.67
8601	687.211	0.000817472	1.02564	1.06191	0.64	0.6
8701	691.069	0.000817472	1.09257	0.875873	0.61	0.7
8801	705.882	0.000817472	0.878926	1.00098	0.67	0.72
8901	713.827	0.000817472	0.960211	0.990486	0.7	0.61
9001	718.119	0.000694851	0.995724	0.885433	0.64	0.6
9101	721.959	0.000694851	0.91058	0.877237	0.71	0.65
9201	736.896	0.000694851	1.06311	0.936689	0.65	0.56
9301	744.508	0.000694851	1.01073	0.86219	0.68	0.62
9401	748.535	0.000694851	1.0547	0.862275	0.69	0.7
9501	752.376	0.000694851	1.05537	0.893048	0.59	0.7
9601	768.782	0.000694851	1.15007	0.896611	0.61	0.6
9701	777.361	0.000694851	0.942373	0.888815	0.69	0.62
9801	781.292	0.000694851	1.01187	0.885699	0.66	0.75
9901	792.526	0.000694851	1.01038	0.824731	0.67	0.69
10001	800.197	0.000590623	0.910077	0.800288	0.7	0.69
10101	808.088	0.000590623	1.22564	0.84417	0.56	0.73
10201	811.974	0.000590623	1.06	0.846826	0.63	0.65
10301	823.52	0.000590623	1.12383	0.822735	0.58	0.66
10401	831.184	0.000590623	0.952579	0.838646	0.63	0.73
10501	838.614	0.000590623	0.860886	0.858795	0.68	0.75
10601	842.443	0.000590623	1.04012	0.85728	0.69	0.72
10701	854.137	0.000590623	1.128	0.812223	0.63	0.73
10801	862.631	0.000590623	1.15732	0.867786	0.58	0.69
10901	870.595	0.000590623	1.05761	0.79915	0.66	0.7
11001	874.433	0.00050203	0.822119	0.762014	0.73	0.75
11101	886.287	0.00050203	1.20221	0.764602	0.57	0.68
11201	893.937	0.00050203	0.925095	0.82976	0.67	0.69
11301	901.03	0.00050203	0.780531	0.773237	0.7	0.76
11401	904.877	0.00050203	0.7179	0.797015	0.75	0.65
11501	917.135	0.00050203	0.872476	0.851413	0.68	0.72
11601	925.949	0.00050203	0.950822	0.858914	0.69	0.7
11701	933.525	0.00050203	0.841297	0.832288	0.68	0.67
11801	937.358	0.00050203	0.816342	0.808119	0.7	0.71
11901	949.503	0.00050203	0.846687	0.761059	0.69	0.69
12001	957.218	0.000426725	0.71971	0.760326	0.76	0.77
12101	964.721	0.000426725	1.02901	0.738543	0.64	0.7
12201	968.566	0.000426725	0.978893	0.800684	0.71	0.71
12301	980.899	0.000426725	0.843414	0.751514	0.7	0.73
12401	988.555	0.000426725	0.677514	0.787336	0.74	0.71
12501	995.221	0.000426725	0.857034	0.77162	0.72	0.73
12601	999.062	0.000426725	0.844383	0.788646	0.73	0.64
12701	1011.92	0.000426725	0.766175	0.758473	0.76	0.64
12801	1020.39	0.000426725	0.992447	0.769583	0.68	0.65
12901	1027.5	0.000426725	0.911319	0.743427	0.67	0.72
13001	1031.34	0.000362717	0.691795	0.769096	0.77	0.77
13101	1043.95	0.000362717	0.772675	0.735183	0.74	0.69
13201	1051.6	0.000362717	0.734978	0.800983	0.74	0.74
13301	1058.29	0.000362717	0.905702	0.753712	0.63	0.66
13401	1062.13	0.000362717	0.811438	0.782875	0.74	0.72
13501	1074.89	0.000362717	0.816693	0.770375	0.7	0.75
13601	1082.57	0.000362717	0.942034	0.767541	0.71	0.72
13701	1088.8	0.000362717	1.10046	0.766704	0.6	0.7
13801	1092.64	0.000362717	0.710897	0.737421	0.76	0.69
13901	1106.15	0.000362717	0.698952	0.704376	0.75	0.76
14001	1114.64	0.000308309	0.799049	0.755074	0.79	0.75
14101	1121.18	0.000308309	0.858553	0.700385	0.7	0.66
14201	1125.04	0.000308309	0.867638	0.774417	0.68	0.73
14301	1138.12	0.000308309	0.774154	0.732101	0.73	0.67
14401	1145.73	0.000308309	0.699597	0.721172	0.82	0.81
14501	1151.81	0.000308309	0.763332	0.779486	0.8	0.69
14601	1155.67	0.000308309	0.904056	0.792808	0.66	0.69
14701	1168.92	0.000308309	0.832079	0.750086	0.72	0.75
14801	1176.59	0.000308309	0.992517	0.724598	0.67	0.7
14901	1182.34	0.000308309	0.714799	0.681072	0.73	0.76
15001	1186.19	0.000262063	0.770703	0.701265	0.74	0.72
15101	1199.91	0.000262063	0.616879	0.733361	0.77	0.68
15201	1208.86	0.000262063	0.813054	0.782202	0.76	0.62
15301	1214.89	0.000262063	0.71888	0.712014	0.78	0.7
15401	1218.73	0.000262063	0.598745	0.724359	0.78	0.7
15501	1232.26	0.000262063	0.592002	0.718548	0.78	0.7
15601	1239.95	0.000262063	0.790311	0.735548	0.71	0.68
15701	1245.39	0.000262063	0.774435	0.732507	0.69	0.67
15801	1249.23	0.000262063	0.730908	0.696798	0.74	0.79
15901	1263.72	0.000262063	0.760466	0.655429	0.68	0.76
16001	1272.4	0.000222753	0.71532	0.676948	0.77	0.68
16101	1277.97	0.000222753	0.72494	0.6868	0.78	0.67
16201	1281.83	0.000222753	0.707371	0.729237	0.73	0.76
16301	1295.7	0.000222753	0.650801	0.693397	0.77	0.76
16401	1303.6	0.000222753	0.720449	0.711051	0.77	0.7
16501	1309.07	0.000222753	0.875232	0.692797	0.73	0.78
16601	1312.92	0.000222753	0.665842	0.742429	0.79	0.73
16701	1326.93	0.000222753	0.725713	0.69484	0.8	0.81
16801	1334.57	0.000222753	0.814365	0.673199	0.74	0.75
16901	1339.54	0.000222753	0.716971	0.643002	0.79	0.72
17001	1343.39	0.00018934	0.615904	0.686763	0.74	0.77
17101	1357.92	0.00018934	0.678691	0.668227	0.81	0.75
17201	1366.61	0.00018934	0.774349	0.732456	0.76	0.74
17301	1371.74	0.00018934	0.81033	0.68271	0.74	0.81
17401	1375.58	0.00018934	0.675367	0.702242	0.8	0.72
17501	1389.87	0.00018934	0.689651	0.695447	0.73	0.77
17601	1397.5	0.00018934	0.817051	0.705862	0.75	0.77
17701	1402.18	0.00018934	0.661893	0.711006	0.79	0.73
17801	1406.04	0.00018934	0.806367	0.685804	0.75	0.75
17901	1421.59	0.00018934	0.734507	0.664069	0.74	0.75
18001	1430.25	0.000160939	0.786848	0.674087	0.76	0.72
18101	1434.94	0.000160939	0.721798	0.682013	0.72	0.79
18201	1438.78	0.000160939	0.638241	0.714574	0.74	0.75
18301	1453.42	0.000160939	0.721605	0.711325	0.72	0.73
18401	1461.51	0.000160939	0.648322	0.693838	0.7	0.75
18501	1466.15	0.000160939	0.713091	0.654673	0.72	0.78
18601	1469.98	0.000160939	0.837188	0.676437	0.69	0.73
18701	1484.75	0.000160939	0.592611	0.680171	0.81	0.77
18801	1492.42	0.000160939	0.715481	0.653933	0.78	0.8
18901	1496.63	0.000160939	0.748819	0.629024	0.73	0.74
19001	1500.47	0.000136798	0.958032	0.645943	0.66	0.7
19101	1516.63	0.000136798	0.817605	0.656643	0.74	0.73
19201	1525.45	0.000136798	0.827356	0.722876	0.7	0.67
19301	1529.6	0.000136798	0.793278	0.677629	0.74	0.7
19401	1533.45	0.000136798	0.783336	0.679881	0.73	0.8
19501	1548.49	0.000136798	0.822398	0.66512	0.73	0.77
19601	1556.35	0.000136798	0.480369	0.685972	0.84	0.73
19701	1560.32	0.000136798	0.895806	0.680342	0.72	0.73
19801	1564.16	0.000136798	0.741087	0.648559	0.71	0.77
19901	1579.4	0.000136798	0.648054	0.616665	0.82	0.67
20001	1586.97	0.000116279	0.556454	0.654877	0.81	0.71
20101	1590.81	0.000116279	0.807088	0.649798	0.75	0.75
20201	1602.42	0.000116279	0.833773	0.713372	0.74	0.75
20301	1611.23	0.000116279	0.661648	0.659375	0.75	0.72
20401	1619.36	0.000116279	0.555221	0.674538	0.84	0.76
20501	1623.23	0.000116279	0.669267	0.653262	0.77	0.76
20601	1634.9	0.000116279	0.815029	0.678824	0.75	0.74
20701	1642.56	0.000116279	0.641799	0.703131	0.77	0.75
20801	1650.21	0.000116279	0.595271	0.636095	0.75	0.78
20901	1654.07	0.000116279	0.677361	0.633227	0.78	0.81
21001	1665.91	9.88369e-05	0.734964	0.63762	0.78	0.77
21101	1673.55	9.88369e-05	0.634984	0.660624	0.75	0.78
21201	1680.71	9.88369e-05	0.819611	0.707094	0.74	0.68
21301	1684.55	9.88369e-05	0.714058	0.678817	0.77	0.73
21401	1696.79	9.88369e-05	0.739377	0.710408	0.79	0.78
21501	1705.58	9.88369e-05	0.535492	0.66578	0.81	0.86
21601	1713.18	9.88369e-05	0.879217	0.684555	0.77	0.69
21701	1717.01	9.88369e-05	0.457759	0.681056	0.86	0.73
21801	1729.15	9.88369e-05	0.708734	0.638193	0.77	0.71
21901	1736.85	9.88369e-05	0.586112	0.622778	0.82	0.8
22001	1744.04	8.40113e-05	0.591786	0.639445	0.79	0.79
22101	1747.9	8.40113e-05	0.60782	0.641245	0.77	0.76
22201	1760.19	8.40113e-05	0.546237	0.696287	0.83	0.78
22301	1767.86	8.40113e-05	0.62695	0.666747	0.78	0.71
22401	1774.54	8.40113e-05	0.554625	0.685791	0.81	0.79
22501	1778.39	8.40113e-05	0.953438	0.651192	0.74	0.8
22601	1791.23	8.40113e-05	0.681775	0.666855	0.74	0.8
22701	1799.74	8.40113e-05	0.847642	0.676409	0.69	0.79
22801	1806.93	8.40113e-05	0.795817	0.652668	0.74	0.75
22901	1810.78	8.40113e-05	0.724965	0.620884	0.72	0.76
23001	1823.34	7.14096e-05	0.722649	0.619687	0.78	0.82
