12701	729.19	0.000426725	1.71987	1.48807	0.38	0.43
12801	735.302	0.000426725	1.56	1.40175	0.42	0.43
12901	740.18	0.000426725	1.5857	1.36187	0.39	0.45
13001	741.948	0.000362717	1.51294	1.33585	0.47	0.47
13101	752.468	0.000362717	1.53321	1.3634	0.43	0.44
13201	758.021	0.000362717	1.53112	1.42912	0.45	0.5
13301	762.266	0.000362717	1.47422	1.3775	0.39	0.41
13401	764.011	0.000362717	1.52724	1.37962	0.41	0.51
13501	774.858	0.000362717	1.55723	1.39505	0.42	0.4
13601	780.923	0.000362717	1.61129	1.42634	0.42	0.45
13701	785.47	0.000362717	1.31072	1.399	0.52	0.52
13801	787.233	0.000362717	1.4436	1.39637	0.47	0.35
13901	798.026	0.000362717	1.57867	1.33204	0.43	0.46
14001	803.561	0.000308309	1.31707	1.28561	0.46	0.49
14101	807.499	0.000308309	1.57432	1.29623	0.45	0.46
14201	809.242	0.000308309	1.49818	1.57342	0.41	0.45
14301	820.475	0.000308309	1.43103	1.35169	0.45	0.47
14401	826.558	0.000308309	1.59081	1.26182	0.48	0.48
14501	830.77	0.000308309	1.57132	1.34063	0.46	0.53
14601	832.526	0.000308309	1.52068	1.3899	0.43	0.39
14701	843.671	0.000308309	1.22316	1.28296	0.61	0.48
14801	849.207	0.000308309	1.52367	1.30215	0.51	0.44
14901	852.831	0.000308309	1.36059	1.28008	0.51	0.51
15001	854.592	0.000262063	1.41351	1.33605	0.45	0.41
15101	866.185	0.000262063	1.40171	1.28052	0.42	0.47
15201	872.283	0.000262063	1.42667	1.3475	0.49	0.46
15301	876.116	0.000262063	1.52683	1.30482	0.49	0.5
15401	877.872	0.000262063	1.57127	1.31251	0.43	0.55
15501	889.316	0.000262063	1.35002	1.27069	0.51	0.45
15601	894.854	0.000262063	1.51279	1.35096	0.48	0.42
15701	898.172	0.000262063	1.47126	1.29433	0.49	0.52
15801	899.918	0.000262063	1.59419	1.26776	0.51	0.53
15901	911.868	0.000262063	1.44741	1.25757	0.47	0.49
16001	917.959	0.000222753	1.49748	1.2438	0.41	0.46
16101	921.489	0.000222753	1.3971	1.27294	0.45	0.56
16201	923.238	0.000222753	1.54565	1.31393	0.49	0.55
16301	934.984	0.000222753	1.54201	1.24584	0.42	0.5
16401	940.529	0.000222753	1.32089	1.23393	0.49	0.55
16501	943.564	0.000222753	1.38499	1.34392	0.46	0.54
16601	945.319	0.000222753	1.5442	1.26225	0.51	0.58
16701	957.587	0.000222753	1.53202	1.28033	0.44	0.45
16801	963.704	0.000222753	1.31949	1.28328	0.53	0.43
16901	966.894	0.000222753	1.34818	1.21388	0.57	0.54
17001	968.653	0.00018934	1.48631	1.21624	0.46	0.57
17101	980.699	0.00018934	1.22958	1.2991	0.57	0.51
17201	986.234	0.00018934	1.43212	1.43393	0.52	0.42
17301	988.958	0.00018934	1.4272	1.33376	0.46	0.43
17401	990.708	0.00018934	1.44833	1.18494	0.51	0.53
17501	1003.33	0.00018934	1.47127	1.28751	0.55	0.47
17601	1009.45	0.00018934	1.34716	1.26706	0.6	0.54
17701	1012.27	0.00018934	1.33367	1.19981	0.57	0.5
17801	1014.05	0.00018934	1.29756	1.25662	0.53	0.54
17901	1026.46	0.00018934	1.17897	1.2127	0.54	0.49
18001	1032.08	0.000160939	1.30747	1.17244	0.59	0.54
18101	1034.53	0.000160939	1.32555	1.25586	0.58	0.61
18201	1036.29	0.000160939	1.47561	1.26026	0.5	0.52
18301	1049.24	0.000160939	1.46739	1.21707	0.55	0.52
18401	1055.31	0.000160939	1.38473	1.14618	0.49	0.52
18501	1057.77	0.000160939	1.41032	1.25362	0.49	0.59
18601	1059.52	0.000160939	1.36788	1.29504	0.54	0.57
18701	1072.13	0.000160939	1.5524	1.16522	0.43	0.5
18801	1077.65	0.000160939	1.3156	1.18589	0.5	0.54
18901	1079.76	0.000160939	1.22261	1.20907	0.52	0.49
19001	1081.52	0.000136798	1.26879	1.16756	0.57	0.45
19101	1094.8	0.000136798	1.46959	1.18129	0.48	0.5
19201	1100.9	0.000136798	1.27956	1.23401	0.52	0.51
19301	1103.01	0.000136798	1.30705	1.19708	0.52	0.57
19401	1104.76	0.000136798	1.43038	1.11293	0.5	0.5
19501	1117.74	0.000136798	1.19151	1.18765	0.57	0.51
19601	1123.27	0.000136798	1.5939	1.21027	0.43	0.53
19701	1125.1	0.000136798	1.38537	1.14848	0.5	0.48
19801	1126.86	0.000136798	1.36037	1.17223	0.51	0.52
19901	1140.51	0.000136798	1.26654	1.1434	0.57	0.53
20001	1146.57	0.000116279	1.36097	1.16181	0.54	0.52
20101	1148.41	0.000116279	1.30716	1.19288	0.57	0.51
20201	1157.8	0.000116279	1.15539	1.21713	0.59	0.63
20301	1163.35	0.000116279	1.30496	1.18945	0.51	0.52
20401	1168.7	0.000116279	1.15061	1.10992	0.62	0.59
20501	1170.44	0.000116279	1.31335	1.17545	0.55	0.48
20601	1180.04	0.000116279	1.17888	1.2166	0.59	0.55
20701	1186.11	0.000116279	1.18798	1.11759	0.56	0.55
20801	1191.85	0.000116279	1.40717	1.15261	0.45	0.5
20901	1193.67	0.000116279	1.26803	1.15704	0.59	0.5
21001	1203.38	9.88369e-05	1.15052	1.22637	0.57	0.57
21101	1208.92	9.88369e-05	1.36785	1.14576	0.53	0.52
21201	1213.98	9.88369e-05	1.40307	1.18808	0.47	0.58
21301	1215.72	9.88369e-05	1.52176	1.17712	0.45	0.54
21401	1225.69	9.88369e-05	1.25152	1.09812	0.52	0.6
21501	1231.77	9.88369e-05	1.27052	1.2216	0.48	0.53
21601	1237.17	9.88369e-05	1.36151	1.2458	0.5	0.6
21701	1238.97	9.88369e-05	1.34199	1.10253	0.51	0.58
21801	1249	9.88369e-05	1.32315	1.18521	0.54	0.68
21901	1254.54	9.88369e-05	1.22163	1.10545	0.57	0.61
22001	1259.27	8.40113e-05	1.33877	1.0943	0.55	0.46
22101	1261.02	8.40113e-05	1.16315	1.11786	0.59	0.61
22201	1271.35	8.40113e-05	1.24451	1.19779	0.59	0.56
22301	1277.44	8.40113e-05	1.07256	1.16271	0.59	0.51
22401	1282.53	8.40113e-05	1.23849	1.12219	0.55	0.51
22501	1284.33	8.40113e-05	1.09892	1.1557	0.54	0.52
22601	1294.66	8.40113e-05	1.35147	1.24829	0.52	0.56
22701	1300.18	8.40113e-05	1.08021	1.1442	0.62	0.55
22801	1304.61	8.40113e-05	1.21007	1.11051	0.57	0.58
22901	1306.36	8.40113e-05	1.33486	1.12822	0.53	0.56
23001	1317.03	7.14096e-05	1.20871	1.12637	0.56	0.66
23101	1323.11	7.14096e-05	1.31353	1.12739	0.55	0.4
23201	1327.87	7.14096e-05	1.36214	1.1401	0.51	0.57
23301	1329.62	7.14096e-05	1.30487	1.1352	0.58	0.52
23401	1340.24	7.14096e-05	1.14521	1.0715	0.6	0.57
23501	1345.77	7.14096e-05	1.26383	1.14388	0.56	0.61
23601	1349.9	7.14096e-05	1.28545	1.18363	0.54	0.55
23701	1351.66	7.14096e-05	1.03316	1.12784	0.61	0.54
23801	1362.67	7.14096e-05	1.069	1.09965	0.6	0.61
23901	1368.78	7.14096e-05	1.2241	1.11121	0.53	0.56
24001	1373.18	6.06982e-05	1.34676	1.14378	0.46	0.55
24101	1374.95	6.06982e-05	1.32944	1.14029	0.57	0.51
24201	1385.88	6.06982e-05	1.25367	1.11824	0.59	0.53
24301	1391.43	6.06982e-05	1.28635	1.12393	0.61	0.55
24401	1395.27	6.06982e-05	1.08998	1.09037	0.61	0.57
24501	1397.02	6.06982e-05	1.3169	1.14362	0.55	0.44
24601	1408.36	6.06982e-05	1.20999	1.18154	0.56	0.56
24701	1414.43	6.06982e-05	1.17189	1.09526	0.56	0.51
24801	1418.52	6.06982e-05	1.11621	1.10172	0.64	0.54
24901	1420.29	6.06982e-05	1.12879	1.09441	0.54	0.64
25001	1431.5	5.15935e-05	1.29871	1.11589	0.62	0.57
25101	1437.03	5.15935e-05	1.19783	1.12639	0.57	0.49
25201	1440.55	5.15935e-05	1.1951	1.12265	0.59	0.54
25301	1442.29	5.15935e-05	1.09664	1.14112	0.53	0.56
25401	1453.99	5.15935e-05	1.07193	1.07657	0.61	0.62
25501	1460.06	5.15935e-05	1.11931	1.16324	0.61	0.5
25601	1463.76	5.15935e-05	1.27454	1.21677	0.53	0.53
25701	1465.51	5.15935e-05	1.19918	1.1297	0.51	0.52
25801	1477.05	5.15935e-05	1.21526	1.11389	0.53	0.51
25901	1482.58	5.15935e-05	1.16603	1.15201	0.64	0.52
26001	1485.79	4.38544e-05	1.09135	1.10418	0.6	0.5
26101	1487.54	4.38544e-05	1.12855	1.19589	0.65	0.54
26201	1499.6	4.38544e-05	1.25213	1.13184	0.56	0.53
26301	1505.69	4.38544e-05	1.16593	1.11391	0.59	0.64
26401	1509.07	4.38544e-05	1.1574	1.07824	0.53	0.63
26501	1510.83	4.38544e-05	1.34437	1.12034	0.6	0.5
26601	1522.65	4.38544e-05	1.1217	1.14759	0.62	0.66
26701	1528.18	4.38544e-05	1.33076	1.07371	0.54	0.54
26801	1531.09	4.38544e-05	1.08389	1.08365	0.59	0.58
26901	1532.84	4.38544e-05	1.26368	1.09592	0.56	0.54
27001	1545.21	3.72763e-05	1.3131	1.08634	0.51	0.54
27101	1551.29	3.72763e-05	1.14083	1.11798	0.62	0.64
27201	1554.31	3.72763e-05	1.34623	1.11262	0.52	0.58
27301	1556.06	3.72763e-05	1.16956	1.09687	0.56	0.64
27401	1568.24	3.72763e-05	1.1141	1.04301	0.6	0.5
27501	1573.78	3.72763e-05	1.21823	1.1534	0.57	0.49
27601	1576.39	3.72763e-05	1.2256	1.13927	0.51	0.55
27701	1578.15	3.72763e-05	1.20163	1.09223	0.58	0.61
27801	1590.9	3.72763e-05	1.10529	1.08349	0.6	0.58
27901	1596.96	3.72763e-05	1.10053	1.09693	0.62	0.63
28001	1599.65	3.16848e-05	1.35856	1.10321	0.54	0.61
28101	1601.41	3.16848e-05	1.38218	1.15607	0.52	0.61
28201	1613.81	3.16848e-05	1.18512	1.12518	0.55	0.55
28301	1619.34	3.16848e-05	1.1053	1.09161	0.61	0.5
28401	1621.65	3.16848e-05	1.19653	1.04	0.6	0.59
28501	1623.4	3.16848e-05	1.11153	1.11375	0.59	0.6
28601	1636.47	3.16848e-05	1.14035	1.17702	0.61	0.62
28701	1642.54	3.16848e-05	1.20242	1.053	0.6	0.58
28801	1644.88	3.16848e-05	1.1937	1.06525	0.6	0.57
28901	1646.63	3.16848e-05	1.21392	1.07113	0.48	0.56
29001	1659.38	2.69321e-05	1.28413	1.06388	0.6	0.63
29101	1664.9	2.69321e-05	1.07068	1.0795	0.64	0.61
29201	1666.91	2.69321e-05	1.34241	1.09646	0.61	0.57
29301	1668.65	2.69321e-05	1.09924	1.11552	0.57	0.62
29401	1682.08	2.69321e-05	1.2138	1.0396	0.57	0.58
29501	1688.15	2.69321e-05	0.939973	1.12066	0.72	0.59
29601	1690.12	2.69321e-05	1.11072	1.14078	0.63	0.57
29701	1691.87	2.69321e-05	1.32748	1.06457	0.54	0.54
29801	1704.92	2.69321e-05	1.02214	1.07148	0.6	0.68
29901	1710.44	2.69321e-05	1.22162	1.11063	0.58	0.64
30001	1712.2	2.28923e-05	1.25938	1.06975	0.6	0.49
30101	1721.58	2.28923e-05	1.12973	1.07918	0.65	0.58
30201	1727.66	2.28923e-05	1.05661	1.09203	0.7	0.62
30301	1733.59	2.28923e-05	1.26531	1.1112	0.57	0.57
30401	1735.41	2.28923e-05	1.24937	1.03346	0.59	0.65
30501	1744.92	2.28923e-05	1.20024	1.11764	0.54	0.52
30601	1750.46	2.28923e-05	1.0739	1.14752	0.6	0.57
30701	1755.67	2.28923e-05	1.13943	1.07527	0.61	0.64
30801	1757.41	2.28923e-05	1.38028	1.08027	0.56	0.58
30901	1767.16	2.28923e-05	1.1864	1.06414	0.63	0.61
31001	1773.22	1.94585e-05	0.972889	1.04679	0.61	0.69
31101	1778.83	1.94585e-05	1.10022	1.0741	0.6	0.58
31201	1780.63	1.94585e-05	1.31668	1.11009	0.54	0.59
31301	1790.45	1.94585e-05	1.03776	1.0927	0.59	0.63
31401	1795.99	1.94585e-05	1.27277	1.07667	0.56	0.65
31501	1800.9	1.94585e-05	1.20349	1.12669	0.6	0.59
31601	1802.65	1.94585e-05	1.23861	1.15309	0.55	0.61
31701	1812.72	1.94585e-05	1.16064	1.06304	0.59	0.53
31801	1818.8	1.94585e-05	1.14989	1.06719	0.59	0.66
31901	1824.1	1.94585e-05	0.983679	1.04232	0.68	0.66
32001	1825.88	1.65397e-05	1.30392	1.08596	0.54	0.56
32101	1835.96	1.65397e-05	1.09953	1.09764	0.61	0.61
32201	1841.5	1.65397e-05	1.27175	1.10922	0.52	0.44
32301	1846.11	1.65397e-05	1.04676	1.09051	0.6	0.71
32401	1847.86	1.65397e-05	1.17744	1.028	0.52	0.6
32501	1858.3	1.65397e-05	1.16379	1.10104	0.59	0.6
32601	1864.53	1.65397e-05	1.05148	1.16542	0.58	0.55
32701	1869.64	1.65397e-05	1.13956	1.11073	0.55	0.62
32801	1871.43	1.65397e-05	1.21267	1.06186	0.6	0.57
32901	1882.15	1.65397e-05	1.12133	1.05889	0.65	0.58
33001	1887.86	1.40587e-05	1.14082	1.04409	0.64	0.58
33101	1892.28	1.40587e-05	1.15605	1.09756	0.61	0.6
33201	1894.04	1.40587e-05	0.989759	1.08578	0.64	0.56
33301	1905.13	1.40587e-05	1.1527	1.07686	0.59	0.58
33401	1911.35	1.40587e-05	1.15333	1.05221	0.57	0.54
33501	1916.06	1.40587e-05	1.28818	1.1245	0.55	0.63
33601	1917.84	1.40587e-05	1.08803	1.12041	0.58	0.61
33701	1928.95	1.40587e-05	1.5281	1.09182	0.45	0.55
33801	1934.49	1.40587e-05	1.17237	1.05713	0.59	0.5
33901	1938.49	1.40587e-05	1.05809	1.05851	0.67	0.63
34001	1940.25	1.19499e-05	0.899973	1.05387	0.67	0.58
34101	1951.38	1.19499e-05	0.997008	1.08695	0.66	0.57
34201	1957.46	1.19499e-05	1.10623	1.1026	0.53	0.63
34301	1961.74	1.19499e-05	1.14192	1.08432	0.58	0.63
34401	1963.5	1.19499e-05	1.28744	1.03355	0.52	0.57
34501	1974.54	1.19499e-05	1.36211	1.13508	0.55	0.65
34601	1980.06	1.19499e-05	1.25437	1.16096	0.56	0.57
34701	1983.78	1.19499e-05	1.15158	1.06514	0.59	0.6
34801	1985.52	1.19499e-05	1.4394	1.05883	0.51	0.52
