8301	857.048	0.00156602	1.42997	1.35584	0.4	0.33
8401	874.714	0.00156602	1.50967	1.45847	0.38	0.39
8501	884.923	0.00156602	1.45452	1.47469	0.44	0.28
8601	891.758	0.00156602	1.32186	1.47581	0.53	0.39
8701	898.09	0.00156602	1.44928	1.38303	0.42	0.46
8801	915.747	0.00156602	1.41494	1.354	0.43	0.44
8901	925.982	0.00156602	1.55998	1.41728	0.43	0.36
9001	932.658	0.00156602	1.49314	1.34377	0.39	0.48
9101	938.994	0.00156602	1.43702	1.34074	0.47	0.46
9201	956.757	0.00156602	1.52953	1.39222	0.41	0.51
9301	966.996	0.00156602	1.5372	1.33301	0.41	0.47
9401	973.504	0.00156602	1.62346	1.38893	0.34	0.48
9501	979.847	0.00156602	1.57639	1.40701	0.36	0.56
9601	997.903	0.00156602	1.49	1.33767	0.4	0.55
9701	1008.14	0.00156602	1.4796	1.32008	0.46	0.43
9801	1014.51	0.00156602	1.33702	1.3088	0.51	0.42
9901	1028.41	0.00156602	1.59787	1.28533	0.45	0.46
10001	1038.65	0.00133112	1.5584	1.24323	0.45	0.53
10101	1048.81	0.00133112	1.31958	1.30859	0.47	0.46
10201	1055.13	0.00133112	1.36319	1.31981	0.49	0.45
10301	1069.53	0.00133112	1.34721	1.24823	0.46	0.5
10401	1079.88	0.00133112	1.35024	1.25806	0.52	0.53
10501	1089.85	0.00133112	1.40179	1.29443	0.51	0.48
10601	1096.17	0.00133112	1.26728	1.29097	0.54	0.54
10701	1110.6	0.00133112	1.14944	1.21072	0.59	0.44
10801	1120.81	0.00133112	1.45593	1.25564	0.5	0.53
10901	1130.66	0.00133112	1.40274	1.16842	0.51	0.5
11001	1136.98	0.00133112	1.19711	1.16056	0.54	0.62
11101	1151.78	0.00133112	1.19139	1.20893	0.55	0.48
11201	1162.05	0.00133112	1.17173	1.21871	0.58	0.56
11301	1171.72	0.00133112	1.24411	1.19363	0.56	0.51
11401	1178.05	0.00133112	1.30516	1.23015	0.45	0.52
11501	1192.82	0.00133112	1.3303	1.21597	0.54	0.6
11601	1203.04	0.00133112	1.34883	1.20161	0.48	0.57
11701	1212.54	0.00133112	1.22562	1.19309	0.53	0.5
11801	1218.88	0.00133112	1.34734	1.21176	0.5	0.51
11901	1233.93	0.00133112	1.21041	1.06147	0.56	0.46
12001	1244.12	0.00113145	1.52674	1.12795	0.41	0.51
12101	1253.46	0.00113145	1.21807	1.08914	0.46	0.51
12201	1259.78	0.00113145	1.45851	1.18638	0.52	0.53
12301	1274.86	0.00113145	1.23756	1.12193	0.52	0.56
12401	1285.08	0.00113145	1.16484	1.12034	0.6	0.42
12501	1294.29	0.00113145	1.33069	1.19653	0.52	0.52
12601	1300.63	0.00113145	1.16996	1.14465	0.55	0.6
12701	1315.82	0.00113145	1.44047	1.12414	0.52	0.5
12801	1326.02	0.00113145	1.12913	1.15969	0.58	0.65
12901	1335.05	0.00113145	1.2273	1.10397	0.5	0.54
13001	1341.39	0.00113145	1.3955	1.09213	0.49	0.66
13101	1356.95	0.00113145	1.22641	1.06129	0.54	0.51
13201	1367.16	0.00113145	1.24084	1.12942	0.45	0.59
13301	1376.06	0.00113145	1.05311	1.05105	0.63	0.59
13401	1382.4	0.00113145	1.08899	1.08484	0.54	0.54
13501	1397.92	0.00113145	1.09408	1.15668	0.61	0.57
13601	1408.13	0.00113145	1.09283	1.034	0.68	0.65
13701	1416.89	0.00113145	1.18604	1.04473	0.53	0.61
13801	1423.22	0.00113145	1.19633	1.06776	0.56	0.65
13901	1439.1	0.00113145	1.05673	1.09845	0.6	0.49
14001	1449.31	0.000961731	1.23653	0.972823	0.55	0.62
14101	1457.9	0.000961731	1.26465	1.05097	0.52	0.62
14201	1464.24	0.000961731	0.938378	1.08296	0.62	0.65
14301	1480.1	0.000961731	1.16136	0.973983	0.61	0.63
14401	1490.31	0.000961731	0.994013	1.04625	0.62	0.59
14501	1498.73	0.000961731	1.0962	1.11588	0.52	0.56
14601	1505.07	0.000961731	1.0192	1.01263	0.64	0.6
14701	1521.33	0.000961731	1.11766	1.02326	0.62	0.62
14801	1531.55	0.000961731	0.967849	1.04117	0.72	0.62
14901	1539.84	0.000961731	1.02297	0.957245	0.64	0.52
15001	1546.17	0.000961731	1.16774	0.996081	0.56	0.63
15101	1562.32	0.000961731	1.0373	0.981171	0.63	0.61
15201	1572.54	0.000961731	1.09532	1.04738	0.59	0.63
15301	1580.65	0.000961731	0.934923	0.928652	0.63	0.62
15401	1586.97	0.000961731	0.984089	0.987654	0.67	0.65
15501	1603.4	0.000961731	0.954335	1.02153	0.64	0.71
15601	1613.62	0.000961731	0.949249	1.02279	0.61	0.59
15701	1621.58	0.000961731	1.07651	0.971494	0.61	0.62
15801	1627.91	0.000961731	1.23617	0.990167	0.6	0.56
15901	1644.35	0.000961731	1.00908	0.952332	0.61	0.57
16001	1654.57	0.000817472	1.14434	0.926344	0.57	0.65
16101	1662.36	0.000817472	1.03041	0.986374	0.63	0.67
16201	1668.69	0.000817472	1.091	0.991651	0.61	0.63
16301	1685.53	0.000817472	0.802704	0.957923	0.7	0.64
16401	1695.77	0.000817472	0.967565	0.915768	0.68	0.57
16501	1703.41	0.000817472	1.16553	1.0058	0.6	0.62
16601	1709.75	0.000817472	0.969825	0.956681	0.62	0.64
16701	1726.53	0.000817472	1.07113	0.894645	0.68	0.65
16801	1736.75	0.000817472	1.12016	0.969435	0.54	0.57
16901	1744.23	0.000817472	1.07527	0.896513	0.63	0.65
17001	1750.57	0.000817472	0.831082	0.869861	0.72	0.67
17101	1767.69	0.000817472	0.860862	0.873427	0.69	0.76
17201	1777.92	0.000817472	0.860498	0.936725	0.72	0.68
17301	1785.26	0.000817472	0.981097	0.895854	0.64	0.59
17401	1791.59	0.000817472	0.990676	0.887214	0.62	0.6
17501	1808.67	0.000817472	0.804057	0.933019	0.72	0.76
17601	1818.88	0.000817472	0.962893	0.938466	0.68	0.66
17701	1826.06	0.000817472	1.02899	0.861226	0.62	0.7
17801	1832.41	0.000817472	0.893321	0.925494	0.69	0.7
17901	1849.86	0.000817472	0.918277	0.867037	0.7	0.65
18001	1860.06	0.000694851	0.930781	0.850999	0.69	0.75
18101	1867.08	0.000694851	0.827228	0.894898	0.73	0.71
18201	1873.41	0.000694851	0.936965	0.907042	0.64	0.75
18301	1890.81	0.000694851	1.01047	0.834752	0.68	0.73
18401	1901.02	0.000694851	0.900273	0.84223	0.64	0.72
18501	1907.91	0.000694851	0.996979	0.894517	0.6	0.68
18601	1914.25	0.000694851	0.72422	0.870378	0.79	0.7
18701	1932.01	0.000694851	0.904222	0.813695	0.67	0.68
18801	1942.23	0.000694851	1.15131	0.895711	0.61	0.77
18901	1948.98	0.000694851	0.872591	0.790482	0.68	0.69
19001	1955.31	0.000694851	0.896073	0.869709	0.71	0.6
19101	1973.01	0.000694851	0.943273	0.81947	0.66	0.74
19201	1983.22	0.000694851	1.08833	0.860925	0.58	0.7
19301	1989.78	0.000694851	0.889127	0.87363	0.7	0.65
19401	1996.11	0.000694851	0.862176	0.7914	0.73	0.66
19501	2014.14	0.000694851	0.788602	0.897679	0.74	0.68
19601	2024.37	0.000694851	1.03316	0.840412	0.58	0.7
19701	2030.77	0.000694851	0.768879	0.860995	0.73	0.71
19801	2037.11	0.000694851	0.895061	0.865478	0.7	0.65
19901	2055.12	0.000694851	0.833773	0.801163	0.72	0.72
20001	2065.3	0.000590623	0.9176	0.788207	0.68	0.69
20101	2071.63	0.000590623	0.908601	0.779392	0.66	0.74
20201	2085.96	0.000590623	0.675686	0.846285	0.73	0.73
20301	2096.2	0.000590623	0.782189	0.836001	0.71	0.66
20401	2106.23	0.000590623	0.948993	0.801389	0.71	0.67
20501	2112.55	0.000590623	0.904957	0.840706	0.67	0.71
20601	2126.96	0.000590623	0.880041	0.841809	0.74	0.74
20701	2137.17	0.000590623	0.765441	0.779621	0.71	0.71
20801	2147.04	0.000590623	0.853827	0.823086	0.67	0.78
20901	2153.37	0.000590623	0.807908	0.799591	0.79	0.69
21001	2168.06	0.000590623	0.829356	0.789959	0.68	0.7
21101	2178.3	0.000590623	0.697468	0.857137	0.75	0.62
21201	2188.02	0.000590623	0.818305	0.819939	0.74	0.68
21301	2194.36	0.000590623	0.669588	0.802634	0.74	0.71
21401	2209.05	0.000590623	0.928565	0.802965	0.64	0.77
21501	2219.29	0.000590623	0.726228	0.805182	0.73	0.65
21601	2228.84	0.000590623	0.928615	0.813012	0.7	0.63
21701	2235.16	0.000590623	0.810106	0.737673	0.72	0.76
21801	2250.21	0.000590623	0.927539	0.833589	0.66	0.79
21901	2260.42	0.000590623	0.829176	0.761349	0.71	0.66
22001	2269.8	0.00050203	1.00538	0.774151	0.66	0.73
22101	2276.13	0.00050203	0.766643	0.79689	0.72	0.67
22201	2291.16	0.00050203	0.646395	0.793551	0.79	0.71
22301	2301.38	0.00050203	0.856874	0.775416	0.73	0.78
22401	2310.6	0.00050203	0.884011	0.773788	0.65	0.72
22501	2316.94	0.00050203	0.590221	0.817079	0.78	0.71
22601	2332.32	0.00050203	0.845613	0.818447	0.72	0.78
22701	2342.55	0.00050203	0.860585	0.735899	0.73	0.62
22801	2351.63	0.00050203	0.591365	0.784605	0.81	0.78
22901	2357.97	0.00050203	0.762619	0.765477	0.69	0.73
23001	2373.33	0.00050203	0.832025	0.759912	0.73	0.66
23101	2383.56	0.00050203	0.653941	0.751688	0.72	0.78
23201	2392.5	0.00050203	0.76445	0.783782	0.75	0.68
23301	2398.83	0.00050203	0.78277	0.769422	0.73	0.72
23401	2414.47	0.00050203	0.726097	0.745689	0.72	0.78
23501	2424.67	0.00050203	0.772714	0.760812	0.76	0.74
23601	2433.45	0.00050203	0.66405	0.824971	0.77	0.79
23701	2439.78	0.00050203	0.725531	0.744214	0.74	0.73
23801	2455.46	0.00050203	0.660655	0.841611	0.83	0.79
23901	2465.68	0.00050203	0.757149	0.784742	0.71	0.78
24001	2474.31	0.000426725	0.906065	0.734157	0.7	0.74
24101	2480.64	0.000426725	0.69838	0.758599	0.8	0.81
24201	2496.43	0.000426725	0.921834	0.802755	0.65	0.81
24301	2506.65	0.000426725	0.737789	0.757945	0.75	0.75
24401	2515.11	0.000426725	0.61116	0.736005	0.85	0.74
24501	2521.45	0.000426725	0.830747	0.763898	0.65	0.78
24601	2537.56	0.000426725	0.733473	0.852401	0.76	0.78
24701	2547.79	0.000426725	0.657633	0.741437	0.75	0.77
24801	2556.11	0.000426725	0.756022	0.78603	0.76	0.75
24901	2562.44	0.000426725	0.727496	0.729289	0.79	0.77
25001	2578.51	0.000426725	0.735696	0.743165	0.76	0.75
25101	2588.72	0.000426725	0.594733	0.786942	0.8	0.83
25201	2596.86	0.000426725	0.727255	0.80985	0.75	0.71
25301	2603.22	0.000426725	0.765139	0.751839	0.7	0.72
25401	2619.74	0.000426725	0.556183	0.73882	0.76	0.87
25501	2629.97	0.000426725	0.869402	0.768753	0.72	0.8
25601	2637.95	0.000426725	0.713917	0.771577	0.75	0.76
25701	2644.28	0.000426725	0.670716	0.741843	0.82	0.71
25801	2660.69	0.000426725	0.724854	0.768861	0.77	0.73
25901	2670.94	0.000426725	0.579301	0.722565	0.79	0.76
26001	2678.77	0.000362717	0.628527	0.713314	0.73	0.77
26101	2685.11	0.000362717	0.708211	0.71532	0.8	0.84
26201	2701.83	0.000362717	0.598246	0.766997	0.76	0.75
26301	2712.04	0.000362717	0.58451	0.731458	0.83	0.82
26401	2719.72	0.000362717	0.634671	0.713947	0.77	0.75
26501	2726.07	0.000362717	0.785158	0.764023	0.72	0.82
26601	2742.83	0.000362717	0.878004	0.805476	0.71	0.79
26701	2753.05	0.000362717	0.719657	0.686782	0.8	0.78
26801	2760.58	0.000362717	0.734098	0.778174	0.73	0.84
26901	2766.91	0.000362717	0.595226	0.769246	0.75	0.78
27001	2783.89	0.000362717	0.653548	0.752119	0.76	0.79
27101	2794.1	0.000362717	0.657736	0.70996	0.79	0.78
27201	2801.5	0.000362717	0.594543	0.77298	0.83	0.76
27301	2807.81	0.000362717	0.785464	0.719605	0.71	0.81
27401	2824.87	0.000362717	0.65697	0.762863	0.72	0.83
27501	2835.09	0.000362717	0.738183	0.734643	0.76	0.78
27601	2842.32	0.000362717	0.500695	0.751465	0.85	0.7
27701	2848.64	0.000362717	0.590936	0.713856	0.77	0.73
27801	2866.05	0.000362717	0.500338	0.742781	0.86	0.78
27901	2876.27	0.000362717	0.729675	0.718374	0.74	0.78
28001	2883.34	0.000308309	0.562013	0.68709	0.81	0.73
28101	2889.67	0.000308309	0.601323	0.732168	0.79	0.89
28201	2907.08	0.000308309	0.631097	0.77467	0.8	0.77
28301	2917.31	0.000308309	0.656189	0.693421	0.76	0.77
28401	2924.21	0.000308309	0.725723	0.726709	0.74	0.82
28501	2930.55	0.000308309	0.525692	0.72955	0.81	0.77
28601	2948.05	0.000308309	0.584139	0.765511	0.8	0.78
28701	2958.28	0.000308309	0.69399	0.69684	0.77	0.75
28801	2965.04	0.000308309	0.814392	0.763335	0.72	0.83
28901	2971.39	0.000308309	0.712133	0.698466	0.7	0.84
29001	2989.27	0.000308309	0.741449	0.693042	0.75	0.78
29101	2999.51	0.000308309	0.608668	0.755958	0.8	0.79
29201	3006.09	0.000308309	0.783368	0.788155	0.72	0.75
29301	3012.43	0.000308309	0.592986	0.719903	0.75	0.8
29401	3030.28	0.000308309	0.572997	0.704331	0.79	0.76
29501	3040.53	0.000308309	0.715012	0.721175	0.77	0.82
29601	3046.95	0.000308309	0.518124	0.75888	0.83	0.8
29701	3053.28	0.000308309	0.725895	0.693209	0.77	0.87
29801	3071.43	0.000308309	0.763949	0.756691	0.75	0.84
29901	3081.64	0.000308309	0.843781	0.725724	0.74	0.82
30001	3088	0.000262063	0.609695	0.703678	0.8	0.75
30101	3102.19	0.000262063	0.739224	0.726623	0.68	0.75
30201	3112.45	0.000262063	0.647411	0.778786	0.81	0.69
30301	3122.51	0.000262063	0.487678	0.712213	0.82	0.82
30401	3128.83	0.000262063	0.638906	0.708346	0.75	0.82
30501	3143.18	0.000262063	0.498039	0.744047	0.83	0.82
30601	3153.4	0.000262063	0.59934	0.747248	0.73	0.73
30701	3163.29	0.000262063	0.652831	0.668733	0.83	0.87
30801	3169.62	0.000262063	0.548685	0.715864	0.79	0.75
30901	3184.31	0.000262063	0.50151	0.733637	0.79	0.84
31001	3194.56	0.000262063	0.568554	0.700739	0.8	0.81
31101	3204.3	0.000262063	0.582289	0.738206	0.84	0.78
31201	3210.63	0.000262063	0.792407	0.788632	0.73	0.87
31301	3225.29	0.000262063	0.538901	0.7002	0.78	0.85
31401	3235.51	0.000262063	0.686054	0.723271	0.79	0.83
31501	3245.1	0.000262063	0.785688	0.709549	0.72	0.84
31601	3251.43	0.000262063	0.685799	0.780853	0.76	0.79
31701	3266.45	0.000262063	0.705963	0.665241	0.73	0.84
31801	3276.67	0.000262063	0.577528	0.745035	0.81	0.85
31901	3286.09	0.000262063	0.536507	0.676988	0.78	0.84
32001	3292.43	0.000222753	0.709413	0.687629	0.73	0.77
32101	3307.41	0.000222753	0.506411	0.700293	0.83	0.81
32201	3317.63	0.000222753	0.706571	0.757972	0.75	0.81
32301	3326.92	0.000222753	0.544593	0.709764	0.79	0.83
32401	3333.25	0.000222753	0.59433	0.713781	0.78	0.83
32501	3348.56	0.000222753	0.587847	0.739694	0.77	0.85
32601	3358.79	0.000222753	0.598967	0.718648	0.77	0.76
32701	3367.92	0.000222753	0.480474	0.655137	0.81	0.8
32801	3374.24	0.000222753	0.493782	0.719288	0.81	0.75
32901	3389.53	0.000222753	0.593213	0.724213	0.8	0.82
33001	3399.76	0.000222753	0.644395	0.676294	0.78	0.79
33101	3408.74	0.000222753	0.731629	0.777764	0.69	0.85
33201	3415.06	0.000222753	0.525512	0.775466	0.82	0.82
33301	3430.72	0.000222753	0.601316	0.704845	0.78	0.86
33401	3440.94	0.000222753	0.558495	0.681711	0.77	0.76
33501	3449.75	0.000222753	0.573239	0.697313	0.81	0.84
33601	3456.08	0.000222753	0.489589	0.724454	0.81	0.78
33701	3471.67	0.000222753	0.578793	0.686919	0.8	0.79
33801	3481.91	0.000222753	0.52729	0.724096	0.8	0.8
33901	3490.55	0.000222753	0.586381	0.712795	0.85	0.87
34001	3496.89	0.00018934	0.487897	0.670238	0.82	0.75
34101	3512.63	0.00018934	0.427424	0.72496	0.88	0.8
34201	3522.86	0.00018934	0.412881	0.761364	0.86	0.81
34301	3531.33	0.00018934	0.487041	0.685898	0.83	0.85
34401	3537.68	0.00018934	0.575712	0.700075	0.8	0.73
34501	3553.73	0.00018934	0.74253	0.711104	0.74	0.76
34601	3563.95	0.00018934	0.476439	0.735225	0.82	0.8
34701	3572.3	0.00018934	0.662737	0.709403	0.82	0.9
34801	3578.63	0.00018934	0.747064	0.712771	0.77	0.85
34901	3594.74	0.00018934	0.421172	0.713608	0.87	0.83
35001	3604.93	0.00018934	0.587118	0.662347	0.77	0.74
35101	3613.12	0.00018934	0.569521	0.744645	0.82	0.84
35201	3619.44	0.00018934	0.898079	0.735298	0.71	0.84
35301	3635.69	0.00018934	0.594018	0.672804	0.73	0.84
35401	3645.91	0.00018934	0.644666	0.693156	0.74	0.81
35501	3653.96	0.00018934	0.629215	0.734943	0.74	0.84
35601	3660.29	0.00018934	0.504007	0.717017	0.88	0.82
35701	3676.84	0.00018934	0.4768	0.68058	0.84	0.82
35801	3687.05	0.00018934	0.447891	0.755948	0.85	0.81
35901	3694.93	0.00018934	0.597881	0.723442	0.85	0.82
36001	3701.25	0.000160939	0.480519	0.669551	0.84	0.84
36101	3717.77	0.000160939	0.774034	0.72797	0.74	0.78
36201	3728.01	0.000160939	0.443183	0.753104	0.85	0.82
36301	3735.72	0.000160939	0.474539	0.698419	0.82	0.79
36401	3742.05	0.000160939	0.453882	0.689819	0.86	0.82
36501	3758.88	0.000160939	0.52189	0.715286	0.82	0.83
36601	3769.11	0.000160939	0.380312	0.717482	0.84	0.77
36701	3776.66	0.000160939	0.777474	0.692452	0.76	0.84
36801	3783	0.000160939	0.458067	0.763416	0.84	0.83
36901	3799.83	0.000160939	0.337578	0.720337	0.87	0.81
37001	3810.06	0.000160939	0.37498	0.697755	0.89	0.85
37101	3817.47	0.000160939	0.448517	0.769696	0.81	0.82
37201	3823.8	0.000160939	0.412075	0.729183	0.85	0.82
37301	3841.04	0.000160939	0.356113	0.710802	0.87	0.7
37401	3851.25	0.000160939	0.443475	0.695333	0.87	0.77
37501	3858.51	0.000160939	0.427521	0.725315	0.86	0.86
37601	3864.86	0.000160939	0.533117	0.731428	0.83	0.85
37701	3882.03	0.000160939	0.409755	0.69664	0.87	0.76
37801	3892.23	0.000160939	0.468559	0.753616	0.83	0.8
37901	3899.34	0.000160939	0.47176	0.717369	0.87	0.84
38001	3905.66	0.000136798	0.583903	0.677538	0.76	0.84
38101	3923.29	0.000136798	0.516877	0.71494	0.82	0.83
38201	3933.52	0.000136798	0.468745	0.74998	0.85	0.87
38301	3940.47	0.000136798	0.495368	0.677645	0.84	0.86
38401	3946.81	0.000136798	0.526059	0.71316	0.84	0.87
38501	3964.29	0.000136798	0.399495	0.751369	0.91	0.79
38601	3974.5	0.000136798	0.467372	0.727675	0.79	0.86
38701	3981.3	0.000136798	0.612811	0.678496	0.76	0.86
38801	3987.64	0.000136798	0.514805	0.732955	0.79	0.83
38901	4005.24	0.000136798	0.40184	0.763927	0.8	0.84
39001	4015.49	0.000136798	0.450605	0.656288	0.87	0.85
39101	4022.12	0.000136798	0.47748	0.7526	0.84	0.79
39201	4028.45	0.000136798	0.362638	0.755743	0.87	0.88
39301	4046.39	0.000136798	0.516667	0.686809	0.81	0.79
39401	4056.61	0.000136798	0.48139	0.707466	0.81	0.86
39501	4063.07	0.000136798	0.617231	0.713034	0.81	0.89
39601	4069.41	0.000136798	0.383976	0.738301	0.84	0.81
39701	4087.38	0.000136798	0.508997	0.658369	0.76	0.82
39801	4097.6	0.000136798	0.529364	0.727969	0.81	0.83
39901	4103.93	0.000136798	0.55108	0.753916	0.81	0.87
40001	4118.1	0.000116279	0.616156	0.661259	0.83	0.77
40101	4128.34	0.000116279	0.721569	0.737547	0.81	0.82
40201	4138.44	0.000116279	0.436674	0.709943	0.87	0.8
40301	4144.76	0.000116279	0.567158	0.697729	0.85	0.79
40401	4159.21	0.000116279	0.454084	0.679841	0.84	0.86
40501	4169.48	0.000116279	0.618315	0.733641	0.79	0.85
40601	4179.42	0.000116279	0.583771	0.72942	0.76	0.75
40701	4185.75	0.000116279	0.594657	0.651916	0.78	0.85
40801	4200.23	0.000116279	0.340303	0.750297	0.91	0.86
40901	4210.47	0.000116279	0.428297	0.758346	0.85	0.84
41001	4220.26	0.000116279	0.481544	0.649062	0.85	0.79
41101	4226.6	0.000116279	0.518431	0.7252	0.82	0.79
41201	4241.46	0.000116279	0.558771	0.720658	0.83	0.85
41301	4251.73	0.000116279	0.430099	0.673603	0.83	0.83
41401	4261.33	0.000116279	0.444135	0.693349	0.84	0.81
41501	4267.67	0.000116279	0.457915	0.720308	0.82	0.81
41601	4282.46	0.000116279	0.44058	0.733174	0.85	0.85
41701	4292.69	0.000116279	0.333876	0.715067	0.88	0.87
41801	4302.19	0.000116279	0.499008	0.71977	0.8	0.87
41901	4308.53	0.000116279	0.518445	0.746849	0.86	0.87
42001	4323.69	9.88369e-05	0.690614	0.684365	0.8	0.79
42101	4333.92	9.88369e-05	0.400417	0.751382	0.89	0.79
42201	4343.25	9.88369e-05	0.493159	0.757544	0.82	0.84
42301	4349.58	9.88369e-05	0.582599	0.683068	0.81	0.82
42401	4364.67	9.88369e-05	0.494253	0.706564	0.79	0.84
42501	4374.88	9.88369e-05	0.443424	0.732533	0.82	0.83
42601	4384.04	9.88369e-05	0.514118	0.758653	0.82	0.84
42701	4390.36	9.88369e-05	0.422865	0.67772	0.86	0.89
42801	4405.85	9.88369e-05	0.452411	0.722784	0.83	0.83
42901	4416.08	9.88369e-05	0.41303	0.757643	0.88	0.88
43001	4425.07	9.88369e-05	0.383645	0.66288	0.85	0.86
43101	4431.42	9.88369e-05	0.460985	0.772617	0.85	0.79
43201	4446.81	9.88369e-05	0.496896	0.746192	0.84	0.86
43301	4457.04	9.88369e-05	0.330636	0.698372	0.85	0.87
43401	4465.88	9.88369e-05	0.61921	0.713093	0.85	0.79
43501	4472.24	9.88369e-05	0.455983	0.7361	0.85	0.83
43601	4487.96	9.88369e-05	0.444377	0.720351	0.85	0.85
43701	4498.19	9.88369e-05	0.324241	0.68799	0.88	0.79
43801	4506.86	9.88369e-05	0.426745	0.725324	0.87	0.89
43901	4513.2	9.88369e-05	0.344611	0.721376	0.89	0.87
44001	4528.94	8.40113e-05	0.591971	0.650846	0.81	0.82
