11201	1212.89	0.00050203	0.720513	0.704624	0.77	0.79
11301	1222.9	0.00050203	0.693465	0.688661	0.77	0.65
11401	1229.48	0.00050203	0.80967	0.71136	0.7	0.63
11501	1244.9	0.00050203	0.511897	0.660445	0.81	0.81
11601	1255.51	0.00050203	0.686909	0.724301	0.79	0.61
11701	1265.38	0.00050203	0.680253	0.730827	0.79	0.79
11801	1271.97	0.00050203	0.752082	0.651678	0.75	0.8
11901	1287.67	0.00050203	0.565558	0.625174	0.79	0.79
12001	1298.27	0.000426725	0.856478	0.647751	0.7	0.83
12101	1307.98	0.000426725	0.626672	0.627658	0.77	0.77
12201	1314.56	0.000426725	0.856178	0.684187	0.72	0.76
12301	1330.45	0.000426725	0.737197	0.699442	0.74	0.72
12401	1341.05	0.000426725	0.585407	0.651577	0.81	0.78
12501	1350.6	0.000426725	0.835654	0.670109	0.73	0.75
12601	1357.18	0.000426725	0.868655	0.660014	0.71	0.83
12701	1373.23	0.000426725	0.599602	0.677737	0.79	0.77
12801	1383.83	0.000426725	0.81457	0.620893	0.69	0.64
12901	1393.21	0.000426725	0.804229	0.624192	0.76	0.77
13001	1399.79	0.000362717	0.531338	0.630631	0.77	0.7
13101	1415.84	0.000362717	0.570204	0.659558	0.81	0.76
13201	1426.43	0.000362717	0.719824	0.690594	0.78	0.77
13301	1435.65	0.000362717	0.78172	0.649069	0.66	0.75
13401	1442.25	0.000362717	0.791919	0.669267	0.69	0.84
13501	1458.81	0.000362717	0.599868	0.637523	0.82	0.69
13601	1469.4	0.000362717	0.563971	0.624395	0.81	0.77
13701	1478.48	0.000362717	0.900742	0.661558	0.66	0.78
13801	1485.07	0.000362717	0.863251	0.615361	0.69	0.7
13901	1501.62	0.000362717	0.713194	0.570224	0.81	0.73
14001	1512.24	0.000308309	0.570284	0.593532	0.77	0.8
14101	1521.14	0.000308309	0.742617	0.658744	0.71	0.79
14201	1527.72	0.000308309	0.659965	0.675652	0.81	0.83
14301	1544.38	0.000308309	0.742191	0.630426	0.77	0.77
14401	1554.97	0.000308309	0.448747	0.64461	0.84	0.75
14501	1563.71	0.000308309	0.787192	0.623251	0.73	0.78
14601	1570.29	0.000308309	0.821892	0.606245	0.75	0.83
14701	1586.96	0.000308309	0.678335	0.616297	0.73	0.83
14801	1597.56	0.000308309	0.658487	0.598132	0.76	0.79
14901	1606.15	0.000308309	0.783443	0.585723	0.74	0.82
15001	1612.72	0.000262063	0.494817	0.578013	0.84	0.75
15101	1629.75	0.000262063	0.470344	0.69389	0.83	0.78
15201	1640.34	0.000262063	0.855814	0.664776	0.69	0.8
15301	1648.78	0.000262063	0.694672	0.622547	0.73	0.8
15401	1655.37	0.000262063	0.740966	0.615083	0.68	0.85
15501	1672.62	0.000262063	0.746444	0.622604	0.75	0.87
15601	1683.24	0.000262063	0.609535	0.622527	0.8	0.81
15701	1691.5	0.000262063	0.705691	0.636898	0.77	0.75
15801	1698.09	0.000262063	0.57964	0.588321	0.81	0.82
15901	1715.53	0.000262063	0.629583	0.564103	0.76	0.73
16001	1726.12	0.000222753	0.659159	0.567657	0.79	0.82
16101	1734.24	0.000222753	0.736232	0.633707	0.72	0.77
16201	1740.83	0.000222753	0.581424	0.624856	0.8	0.83
16301	1758.15	0.000222753	0.590532	0.597906	0.84	0.82
16401	1768.75	0.000222753	0.553466	0.626841	0.81	0.78
16501	1776.69	0.000222753	0.670194	0.622282	0.78	0.83
16601	1783.27	0.000222753	0.61485	0.603764	0.79	0.83
16701	1800.86	0.000222753	0.540423	0.640093	0.8	0.83
16801	1811.46	0.000222753	0.607507	0.568974	0.78	0.8
16901	1819.23	0.000222753	0.785387	0.562521	0.78	0.76
17001	1825.82	0.00018934	0.713386	0.564056	0.77	0.75
17101	1843.66	0.00018934	0.721751	0.591217	0.76	0.85
17201	1854.25	0.00018934	0.512625	0.623707	0.87	0.81
17301	1861.86	0.00018934	0.417631	0.598797	0.86	0.81
17401	1868.44	0.00018934	0.509315	0.608704	0.84	0.74
17501	1886.66	0.00018934	0.56222	0.590631	0.83	0.79
17601	1897.26	0.00018934	0.697014	0.613551	0.81	0.79
17701	1904.72	0.00018934	0.543729	0.593186	0.79	0.82
17801	1911.3	0.00018934	0.582969	0.568216	0.84	0.74
17901	1929.27	0.00018934	0.442424	0.536283	0.84	0.9
18001	1939.88	0.000160939	0.459641	0.563744	0.83	0.75
18101	1947.18	0.000160939	0.431075	0.587574	0.85	0.8
18201	1953.75	0.000160939	0.548273	0.610547	0.83	0.78
18301	1972.1	0.000160939	0.665907	0.58188	0.77	0.79
18401	1982.7	0.000160939	0.482242	0.587425	0.8	0.82
18501	1989.83	0.000160939	0.565287	0.554457	0.82	0.8
18601	1996.41	0.000160939	0.532503	0.560501	0.81	0.77
18701	2014.89	0.000160939	0.506646	0.601158	0.83	0.8
18801	2025.48	0.000160939	0.606692	0.552239	0.79	0.81
18901	2032.45	0.000160939	0.630905	0.554545	0.81	0.79
19001	2039.03	0.000136798	0.540923	0.533764	0.81	0.82
19101	2057.61	0.000136798	0.58407	0.58911	0.79	0.75
19201	2068.22	0.000136798	0.506902	0.600867	0.82	0.7
19301	2075.02	0.000136798	0.650149	0.578238	0.76	0.83
19401	2081.6	0.000136798	0.418172	0.582542	0.87	0.75
19501	2100.23	0.000136798	0.501004	0.557104	0.8	0.82
19601	2110.84	0.000136798	0.607595	0.544935	0.79	0.78
19701	2117.49	0.000136798	0.536945	0.583828	0.81	0.88
19801	2124.06	0.000136798	0.592553	0.541964	0.79	0.79
19901	2143.03	0.000136798	0.406036	0.523685	0.85	0.81
20001	2153.58	0.000116279	0.522529	0.535406	0.82	0.81
20101	2160.15	0.000116279	0.695457	0.581765	0.75	0.87
20201	2175.13	0.000116279	0.515372	0.608324	0.83	0.87
20301	2185.82	0.000116279	0.520822	0.573783	0.82	0.82
20401	2196.2	0.000116279	0.465099	0.579074	0.84	0.75
20501	2202.77	0.000116279	0.772392	0.557622	0.73	0.79
20601	2217.79	0.000116279	0.863225	0.545234	0.77	0.82
20701	2228.39	0.000116279	0.520557	0.563621	0.8	0.85
20801	2238.6	0.000116279	0.736578	0.544593	0.8	0.82
20901	2245.19	0.000116279	0.497329	0.516144	0.82	0.81
21001	2260.64	9.88369e-05	0.544497	0.534501	0.81	0.74
21101	2271.3	9.88369e-05	0.708065	0.582249	0.76	0.76
21201	2281.36	9.88369e-05	0.773601	0.586763	0.76	0.87
21301	2287.94	9.88369e-05	0.370743	0.588611	0.88	0.79
21401	2303.48	9.88369e-05	0.453686	0.582266	0.82	0.78
21501	2314.12	9.88369e-05	0.505077	0.567568	0.85	0.82
21601	2324.05	9.88369e-05	0.681558	0.547647	0.81	0.79
21701	2330.63	9.88369e-05	0.294033	0.607106	0.88	0.82
21801	2346.14	9.88369e-05	0.483328	0.54374	0.83	0.86
21901	2356.73	9.88369e-05	0.466717	0.513317	0.84	0.79
22001	2366.48	8.40113e-05	0.486294	0.521998	0.84	0.83
22101	2373.05	8.40113e-05	0.341073	0.572925	0.9	0.92
22201	2388.83	8.40113e-05	0.599813	0.586631	0.79	0.9
22301	2399.43	8.40113e-05	0.472142	0.556333	0.81	0.87
22401	2409	8.40113e-05	0.504748	0.591797	0.86	0.75
22501	2415.58	8.40113e-05	0.555232	0.534738	0.8	0.79
22601	2431.6	8.40113e-05	0.513986	0.537621	0.8	0.86
22701	2442.21	8.40113e-05	0.452304	0.571579	0.81	0.88
22801	2451.63	8.40113e-05	0.496001	0.532461	0.85	0.76
22901	2458.22	8.40113e-05	0.631669	0.511133	0.77	0.87
23001	2474.4	7.14096e-05	0.547993	0.524973	0.81	0.85
23101	2484.96	7.14096e-05	0.553571	0.562006	0.8	0.86
23201	2494.22	7.14096e-05	0.36097	0.592417	0.9	0.84
23301	2500.8	7.14096e-05	0.462238	0.564725	0.85	0.87
23401	2516.98	7.14096e-05	0.529723	0.582471	0.82	0.86
23501	2527.58	7.14096e-05	0.489936	0.559732	0.81	0.76
23601	2536.69	7.14096e-05	0.55989	0.52614	0.82	0.77
23701	2543.28	7.14096e-05	0.381847	0.575157	0.89	0.84
23801	2559.78	7.14096e-05	0.620598	0.526571	0.77	0.77
23901	2570.37	7.14096e-05	0.494167	0.505288	0.82	0.8
24001	2579.31	6.06982e-05	0.615443	0.513028	0.78	0.78
24101	2585.9	6.06982e-05	0.717241	0.577444	0.77	0.81
24201	2602.53	6.06982e-05	0.444885	0.573519	0.85	0.81
24301	2613.12	6.06982e-05	0.467692	0.55272	0.85	0.89
24401	2621.9	6.06982e-05	0.588303	0.569147	0.8	0.82
24501	2628.5	6.06982e-05	0.436169	0.5485	0.87	0.81
24601	2645.15	6.06982e-05	0.524148	0.520063	0.84	0.79
24701	2655.76	6.06982e-05	0.425004	0.559355	0.88	0.81
24801	2664.38	6.06982e-05	0.312059	0.535654	0.9	0.81
24901	2670.95	6.06982e-05	0.483073	0.497296	0.83	0.83
25001	2687.99	5.15935e-05	0.480784	0.51696	0.8	0.83
25101	2698.41	5.15935e-05	0.613099	0.582519	0.81	0.87
25201	2706.75	5.15935e-05	0.499146	0.583465	0.84	0.8
25301	2713.25	5.15935e-05	0.392565	0.561042	0.86	0.87
25401	2730.03	5.15935e-05	0.415754	0.562627	0.83	0.85
25501	2740.57	5.15935e-05	0.707605	0.541015	0.77	0.82
25601	2748.82	5.15935e-05	0.468883	0.522757	0.84	0.83
25701	2755.38	5.15935e-05	0.567695	0.572846	0.81	0.85
25801	2772.62	5.15935e-05	0.344435	0.519473	0.91	0.86
25901	2783.19	5.15935e-05	0.563238	0.482779	0.89	0.79
26001	2791.3	4.38544e-05	0.508996	0.515746	0.83	0.73
26101	2797.85	4.38544e-05	0.514051	0.575313	0.88	0.81
26201	2815.22	4.38544e-05	0.407017	0.575899	0.85	0.82
26301	2825.77	4.38544e-05	0.442138	0.55972	0.81	0.79
26401	2833.7	4.38544e-05	0.368649	0.572045	0.84	0.78
26501	2840.25	4.38544e-05	0.464254	0.55243	0.82	0.85
26601	2857.61	4.38544e-05	0.4634	0.524742	0.87	0.78
26701	2868.16	4.38544e-05	0.619101	0.57619	0.79	0.81
26801	2875.95	4.38544e-05	0.434063	0.519941	0.85	0.84
26901	2882.5	4.38544e-05	0.615717	0.489855	0.79	0.76
27001	2900.34	3.72763e-05	0.511318	0.508557	0.84	0.86
27101	2910.88	3.72763e-05	0.458612	0.574693	0.88	0.85
27201	2918.49	3.72763e-05	0.345563	0.588989	0.87	0.76
27301	2925.05	3.72763e-05	0.551209	0.55881	0.82	0.9
27401	2942.9	3.72763e-05	0.549375	0.565439	0.86	0.86
27501	2953.44	3.72763e-05	0.437938	0.533542	0.87	0.83
27601	2960.9	3.72763e-05	0.485576	0.532699	0.84	0.86
27701	2967.46	3.72763e-05	0.455397	0.556983	0.78	0.85
27801	2985.36	3.72763e-05	0.478618	0.518316	0.78	0.86
27901	2995.93	3.72763e-05	0.580247	0.488044	0.8	0.83
28001	3003.23	3.16848e-05	0.612836	0.518459	0.77	0.82
28101	3009.78	3.16848e-05	0.486637	0.578536	0.88	0.84
28201	3027.98	3.16848e-05	0.462892	0.571304	0.84	0.77
28301	3038.52	3.16848e-05	0.53916	0.552275	0.84	0.86
28401	3045.71	3.16848e-05	0.651177	0.557989	0.82	0.79
28501	3052.31	3.16848e-05	0.553801	0.529412	0.86	0.91
28601	3071.04	3.16848e-05	0.511257	0.52024	0.84	0.89
28701	3081.7	3.16848e-05	0.652348	0.562823	0.8	0.88
28801	3088.74	3.16848e-05	0.47563	0.526299	0.8	0.78
28901	3095.34	3.16848e-05	0.442748	0.4898	0.86	0.79
29001	3113.84	2.69321e-05	0.624361	0.518606	0.77	0.81
29101	3124.48	2.69321e-05	0.599759	0.575479	0.81	0.87
29201	3131.34	2.69321e-05	0.491483	0.570891	0.85	0.91
29301	3137.95	2.69321e-05	0.503519	0.552442	0.84	0.78
29401	3156.85	2.69321e-05	0.537165	0.552014	0.83	0.87
29501	3167.47	2.69321e-05	0.57624	0.532076	0.82	0.82
29601	3174.18	2.69321e-05	0.421547	0.508038	0.87	0.88
29701	3180.77	2.69321e-05	0.460607	0.561681	0.84	0.82
29801	3199.75	2.69321e-05	0.513452	0.52472	0.83	0.83
29901	3210.38	2.69321e-05	0.447701	0.488177	0.87	0.84
30001	3216.97	2.28923e-05	0.425667	0.506378	0.88	0.84
30101	3231.98	2.28923e-05	0.490712	0.564644	0.82	0.88
30201	3242.69	2.28923e-05	0.370261	0.582507	0.88	0.85
30301	3253.16	2.28923e-05	0.599073	0.55124	0.84	0.8
30401	3259.75	2.28923e-05	0.471823	0.557815	0.84	0.89
30501	3274.83	2.28923e-05	0.39214	0.531951	0.87	0.9
30601	3285.46	2.28923e-05	0.522357	0.513775	0.8	0.85
30701	3295.79	2.28923e-05	0.27343	0.561638	0.92	0.84
30801	3302.39	2.28923e-05	0.583546	0.516713	0.81	0.79
30901	3317.77	2.28923e-05	0.479279	0.481489	0.85	0.8
31001	3328.44	1.94585e-05	0.36169	0.514321	0.88	0.88
